4665,2823909,"(u'org.gjt.sp.jedit.View.updateFullScreenProps()', u'jedit-mirror.git')"
374,2824045,"(u'org.gjt.sp.jedit.View.toggleFullScreen()', u'jedit-mirror.git')"
1095,2842444,"(u'org.gjt.sp.jedit.search.HyperSearchResults.searchDone(DefaultMutableTreeNode,DefaultMutableTreeNode)', u'jedit-mirror.git')"
140,2844750,"(u'org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D,int,int,int,int,int)', u'jedit-mirror.git')"
1022,2846169,"(u'org.gjt.sp.jedit.buffer.IndentFoldHandler.getPrecedingFoldLevels(JEditBuffer,int,Segment,int)', u'jedit-mirror.git')"
121,2882702,"(u'org.gjt.sp.jedit.GUIUtilities.getScreenBounds()', u'jedit-mirror.git')"
1939,2887515,"(u'org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.handleKeyEvent(KeyEvent)', u'jedit-mirror.git')"
973,2887516,"(u'org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent)', u'jedit-mirror.git')"
980,2896464,"(u'org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.CopyToClipboardAction()', u'jedit-mirror.git')"
4375,2911122,"(u'org.gjt.sp.jedit.JARClassLoader.getResource(String)', u'jedit-mirror.git')"
