1171,2696564,"(u'org.gjt.sp.jedit.textarea.Gutter.setGutterEnabled(boolean)', u'jedit-mirror.git')"
5216,2744708,"(u'org.gjt.sp.jedit.Buffer.checkFileStatus(View)', u'jedit-mirror.git')"
2532,2759434,"(u'org.gjt.sp.util.StandardUtilities.getIndentString(String)', u'jedit-mirror.git')"
2551,2762745,"(u'org.gjt.sp.util.IOUtilities.closeQuietly(OutputStream)', u'jedit-mirror.git')"
2114,2777073,"(u'org.gjt.sp.jedit.textarea.Gutter.dispose()', u'jedit-mirror.git')"
6453,2781716,"(u'org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)', u'jedit-mirror.git')"
6960,2814857,"(u'org.gjt.sp.jedit.textarea.TextArea.removeNotify()', u'jedit-mirror.git')"
7015,2823909,"(u'org.gjt.sp.jedit.View.updateFullScreenProps()', u'jedit-mirror.git')"
6906,2824045,"(u'org.gjt.sp.jedit.View.toggleFullScreen()', u'jedit-mirror.git')"
4178,2842444,"(u'org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)', u'jedit-mirror.git')"
4143,2844750,"(u'org.gjt.sp.jedit.textarea.InputMethodSupport.paintValidLine(Graphics2D,int,int,int,int,int)', u'jedit-mirror.git')"
3140,2846169,"(u'org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int)', u'jedit-mirror.git')"
2364,2882702,"(u'org.gjt.sp.jedit.GUIUtilities.getScreenBounds()', u'jedit-mirror.git')"
3895,2887515,"(u'org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.drain()', u'jedit-mirror.git')"
1294,2887516,"(u'org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.CopyToClipboardAction()', u'jedit-mirror.git')"
1294,2896464,"(u'org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.CopyToClipboardAction()', u'jedit-mirror.git')"
6973,2911122,"(u'org.gjt.sp.jedit.JARClassLoader.getResource(String)', u'jedit-mirror.git')"
