rank,id,item
16835,5376,"org.argouml.uml.reveng.java.JavaImport.parseFile(Project,File,ImportSettings,int)"
3,5387,org.argouml.ui.cmd.ZoomActionProxy.actionPerformed(ActionEvent)
579,5388,"org.argouml.language.java.generator.GeneratorJava.generateConstraintEnrichedDocComment(Object,Object)"
158,5393,org.argouml.uml.ui.ActionActivityDiagram.createDiagram(Object)
642,5395,org.argouml.uml.ui.ActionStateDiagram.createDiagram(Object)
150,5401,"org.argouml.model.mdr.ModelManagementHelperMDRImpl.getAllContents(Collection<ModelElement>,ModelElement,Collection<ModelElement>)"
38,5402,"org.argouml.ui.DetailsPane.setTarget(Object,boolean)"
132,5403,org.argouml.model.mdr.CollaborationsHelperMDRImpl.getAllPossibleBases(AssociationRole)
181,5406,org.argouml.uml.ui.UMLMultiplicityPanel.MultiplicityCheckBox.itemStateChanged(ItemEvent)
203,5410,org.argouml.model.mdr.UmlFactoryMDRImpl.buildValidContainmentMap()
15863,5414,org.argouml.uml.diagram.ui.FigEdgeModelElement.setOwner(Object)
15,5416,org.argouml.uml.ui.foundation.core.UMLModelElementNamespaceComboBoxModel.modelChanged(UmlChangeEvent)
16834,5418,org.argouml.uml.ui.UMLComboBoxModel2.modelChanged(UmlChangeEvent)
5859,5419,org.argouml.uml.diagram.ui.FigSingleLineText.notationChanged(ArgoNotationEvent)
29,5420,org.argouml.cognitive.ui.ToDoByOffender.toDoItemsAdded(ToDoListEvent)
536,5421,org.argouml.uml.diagram.collaboration.ui.FigClassifierRole.updateStereotypeText()
51,5428,"org.argouml.persistence.ProfileConfigurationFilePersister.getMatchingUserDefinedProfile(String,ProfileManager)"
304,5434,"org.argouml.persistence.DiagramMemberFilePersister.save(ProjectMember,OutputStream)"
477,5438,org.argouml.uml.diagram.ui.FigNodeModelElement.addElementListeners(Set<Object[]>)
71,5443,"org.argouml.uml.ui.behavior.state_machines.AbstractPropPanelState.AbstractPropPanelState(String,ImageIcon)"
13862,5446,org.argouml.gefext.DeferredBufferedImage.isRasterValid(Rectangle)
2049,5455,"org.argouml.ui.explorer.ExplorerPopup.ActionAddExistingRelatedNode.ActionAddExistingRelatedNode(String,Object)"
166,5460,org.argouml.uml.diagram.ui.FigEdgeModelElement.setLayer(Layer)
3207,618,org.argouml.uml.cognitive.critics.InitCognitiveCritics.init()
