rank,id,item
29,5252,org.argouml.kernel.ProjectSettings.init()
306,5256,org.argouml.ui.explorer.rules.GoModelToDiagrams.getChildren(Object)
3,5258,org.argouml.ui.explorer.rules.GoClassifierToInstance.getRuleName()
7996,5262,org.argouml.profile.internal.ProfileManagerImpl.ProfileManagerImpl()
8,5263,org.argouml.ui.ProjectSettingsTabProfile.actionPerformed(ActionEvent)
1392,5264,org.argouml.uml.ui.foundation.core.PropPanelModelElement.setTarget(Object)
78,5266,org.argouml.ui.explorer.DnDExplorerTree.ArgoDropTargetListener.drop(DropTargetDropEvent)
9077,5267,org.argouml.uml.diagram.ui.FigNodeModelElement.isReadOnly()
6403,5268,org.argouml.uml.diagram.ui.FigEdgeModelElement.getPopUpActions(MouseEvent)
201,5269,org.argouml.uml.ui.UMLList2.showPopup(MouseEvent)
8966,5270,org.argouml.uml.ui.ActionDeleteModelElements.shouldBeEnabled()
1,5271,org.argouml.uml.ui.foundation.core.PropPanelModelElement.getActions()
58,5278,"org.argouml.persistence.UmlFilePersister.doLoad(File,File,ProgressMgr)"
454,5280,"org.argouml.ui.explorer.ExplorerPopup.ExplorerPopup(Object,MouseEvent)"
8464,5282,org.argouml.model.mdr.CoreFactoryMDRImpl.createAssociation()
3309,5286,org.argouml.profile.init.InitProfileSubsystem.init()
4187,5289,org.argouml.uml.ui.foundation.core.PropPanelModelElement.setTarget(Object)
199,5295,org.argouml.profile.UserDefinedProfile.finishLoading()
935,5298,"org.argouml.model.mdr.CoreHelperMDRImpl.getAllPossibleNamespaces(Object,Object)"
10601,5299,org.argouml.uml.ui.foundation.core.UMLModelElementNamespaceComboBoxModel.buildModelList()
6,5302,"org.argouml.ui.ProjectBrowser.trySave(boolean,File,ProgressMonitor)"
445,5303,org.argouml.uml.ui.foundation.core.PropPanelModelElement.setTarget(Object)
5,5307,org.argouml.uml.ui.UMLMultiplicityPanel.itemStateChanged(ItemEvent)
369,5308,org.argouml.profile.UserDefinedProfile.finishLoading()
5702,5316,org.argouml.uml.diagram.static_structure.ui.SelectionStereotype.getIcons()
6417,5318,org.argouml.profile.internal.ProfileManagerImpl.loadDefaultProfilesfromConfiguration()
7466,5320,"org.argouml.uml.ui.PropPanel.createLabelFor(String,Component)"
4,5325,org.argouml.util.PredicateGefWrapper.getGefPredicate()
10218,5328,org.argouml.uml.diagram.ui.ModeCreateGraphEdge.mouseReleased(MouseEvent)
428,5330,org.argouml.uml.ui.TabProps.setTarget(Object)
1519,5336,org.argouml.util.Tools.getVersionInfo()
10014,5338,org.argouml.uml.diagram.ui.SelectionNodeClarifiers2.paint(Graphics)
47,5342,org.argouml.uml.ui.behavior.state_machines.PropPanelSubmachineState.PropPanelSubmachineState()
17,5346,"org.argouml.persistence.ProfileConfigurationFilePersister.saveProjectMember(ProjectMember,PrintWriter)"
1,5352,org.argouml.uml.diagram.ui.FigEdgeModelElement.postLoad()
786,5353,"org.argouml.model.mdr.FacadeMDRImpl.getModelElementAssociated(Object,boolean)"
10519,5354,org.argouml.util.PredicateStringMatch.create(String)
8892,5355,"org.argouml.uml.diagram.ui.FigEdgeModelElement.updateListeners(Object,Object)"
1,5356,"org.argouml.uml.ui.ActionSaveAllGraphics.trySave(boolean,File)"
7339,5362,org.argouml.ui.explorer.rules.GoProfileToCritics.getChildren(Object)
2313,5364,org.argouml.configuration.ConfigurationProperties.loadFile(File)
71,5365,org.argouml.moduleloader.ModuleLoader2.doInternal(boolean)
1474,5366,org.argouml.swingext.GlassPane.eventDispatched(AWTEvent)
8272,5367,"org.argouml.model.mdr.XmiReaderImpl.parse(InputSource,boolean)"
678,5368,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean,ProgressMonitor)"
9,5369,"org.argouml.moduleloader.ModuleLoader2.processJarFile(ClassLoader,File)"
1,5373,org.argouml.kernel.ProjectSettings.getGenerationOutputDir()
10020,5376,"org.argouml.uml.reveng.java.JavaImport.parseFile(Project,File,ImportSettings,int)"
1,5387,org.argouml.ui.cmd.ZoomActionProxy.actionPerformed(ActionEvent)
1850,5388,org.argouml.language.java.generator.GeneratorJava.isCollection(Object)
137,5393,org.argouml.uml.ui.ActionActivityDiagram.createDiagram(Object)
1273,5395,org.argouml.uml.ui.ActionStateDiagram.createDiagram(Object)
8749,5401,"org.argouml.model.mdr.ModelManagementHelperMDRImpl.getAllContents(Collection<ModelElement>,ModelElement,Collection<ModelElement>)"
6,5402,"org.argouml.ui.DetailsPane.setTarget(Object,boolean)"
9234,5403,org.argouml.model.mdr.CollaborationsHelperMDRImpl.getAllPossibleBases(AssociationRole)
29,5406,org.argouml.uml.ui.UMLMultiplicityPanel.MultiplicityCheckBox.itemStateChanged(ItemEvent)
8620,5410,org.argouml.model.mdr.UmlFactoryMDRImpl.buildValidContainmentMap()
12388,5414,org.argouml.uml.diagram.ui.FigEdgeModelElement.setOwner(Object)
266,5416,org.argouml.uml.ui.behavior.activity_graphs.UMLObjectFlowStateClassifierComboBoxModel.modelChanged(UmlChangeEvent)
10332,5418,org.argouml.uml.ui.UMLComboBoxModel2.modelChanged(UmlChangeEvent)
9254,5419,org.argouml.uml.diagram.ui.FigSingleLineText.notationChanged(ArgoNotationEvent)
115,5420,org.argouml.cognitive.ui.ToDoByPriority.toDoItemsAdded(ToDoListEvent)
55,5421,org.argouml.uml.diagram.collaboration.ui.FigClassifierRole.updateStereotypeText()
26,5428,"org.argouml.persistence.ProfileConfigurationFilePersister.getMatchingUserDefinedProfile(String,ProfileManager)"
1461,5434,"org.argouml.persistence.DiagramMemberFilePersister.save(ProjectMember,OutputStream)"
401,5438,"org.argouml.uml.diagram.use_case.ui.FigExtend.updateListeners(Object,Object)"
22,5443,org.argouml.uml.ui.UMLList2.showPopup(MouseEvent)
8501,5446,org.argouml.gefext.DeferredBufferedImage.isRasterValid(Rectangle)
92,5455,org.argouml.ui.explorer.ExplorerPopup.ActionAddExistingRelatedNode.actionPerformed(ActionEvent)
8340,5460,org.argouml.uml.diagram.ui.FigEdgeModelElement.setLayer(Layer)
1393,618,org.argouml.uml.cognitive.critics.InitCognitiveCritics.init()
